uid,name,address,city,state,zip,latitude,longitude,,,,,,,,,,,
,Ralphs,521 Foothill Blvd,La Canada Flintridge,CA,91011,34.200792,-118.189692,(818) 790-0584,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,PST,Factual,http://www.ralphs.com/
,Ralphs,5245 W Centinela Ave,Los Angeles,CA,90045,33.979088,-118.371597,(310) 641-2813,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,PST,Factual,http://www.ralphs.com/
,Ralphs,5429 Hollywood Blvd,Los Angeles,CA,90027,34.102369,-118.308172,(323) 957-9657,12:00 AM - 2:00 AM,12:00 AM - 2:00 AM,12:00 AM - 2:00 AM,12:00 AM - 2:00 AM,12:00 AM - 2:00 AM,12:00 AM - 2:00 AM,12:00 AM - 2:00 AM,PST,Factual,http://www.ralphs.com/
,Ralphs,5601 Wilshire Blvd,Los Angeles,CA,90036,34.062987,-118.350948,(323) 936-4954,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,PST,Factual,http://www.ralphs.com/
,Ralphs,5727 Kanan Rd,Agoura Hills,CA,91301,34.154564,-118.75693,(818) 889-5429,,,,,,,,,LACounty,
,Ralphs,583 N Ventu Park Rd,Newbury Park,CA,91320,34.1874,-118.912,(805) 499-6743,,,,,,,,PST,Yelp,https://www.yelp.com/biz/ralphs-grocery-newbury-park
,Ralphs,5951 Del Amo Blvd,Lakewood,CA,90713,33.847942,-118.115628,(562) 867-7282,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,PST,Factual,http://www.ralphs.com/
,Ralphs,6290 E Pacific Coast Hwy,Long Beach,CA,90803,33.760953,-118.115976,(562) 795-0167,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,PST,Factual,http://www.ralphs.com/
,Ralphs,645 W 9Th St,Los Angeles,CA,90015,34.045584,-118.260819,(213) 452-0840,12:00 AM - 2:00 AM,12:00 AM - 2:00 AM,12:00 AM - 2:00 AM,12:00 AM - 2:00 AM,12:00 AM - 2:00 AM,12:00 AM - 2:00 AM,12:00 AM - 2:00 AM,PST,Factual,http://www.ralphs.com/
,Ralphs,650 E Carson St,Carson,CA,90745,33.830368,-118.264431,(310) 518-4191,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,PST,Factual,http://www.ralphs.com/
,Ralphs,655 S Grand Ave,,CA,91740,34.127463,-117.874242,(626) 857-7700,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,PST,Factual,http://www.ralphs.com/
,Ralphs,6657 Laurel Canyon Blvd,North Hollywood,CA,91606,34.191782,-118.397496,(818) 765-2770,7:00 AM - 11:59 PM,7:00 AM - 11:59 PM,7:00 AM - 11:59 PM,7:00 AM - 11:59 PM,7:00 AM - 11:59 PM,7:00 AM - 11:59 PM,7:00 AM - 11:59 PM,PST,Factual,http://www.ralphs.com/
,Ralphs,670 S Western Ave,Los Angeles,CA,90005,34.060042,-118.308513,(213) 383-5058,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,PST,Factual,http://www.ralphs.com/
,Ralphs,710 N Rose Dr,Placentia,CA,92870,33.8774,-117.842,(714) 524-3984,5:00 AM to 1:00 AM,5:00 AM to 1:00 AM,5:00 AM to 1:00 AM,5:00 AM to 1:00 AM,5:00 AM to 1:00 AM,5:00 AM to 1:00 AM,5:00 AM to 1:00 AM,PST,Yelp,https://www.yelp.com/biz/ralphs-placentia
,Ralphs,7221 Woodman Ave,Van Nuys,CA,91405,34.201939,-118.432131,(818) 785-6136,12:00 AM - 2:00 AM,12:00 AM - 2:00 AM,12:00 AM - 2:00 AM,12:00 AM - 2:00 AM,12:00 AM - 2:00 AM,12:00 AM - 2:00 AM,12:00 AM - 2:00 AM,PST,Factual,http://www.ralphs.com/
,Ralphs,7257 W Sunset Blvd,Los Angeles,CA,90046,34.098725,-118.348432,(323) 512-8382,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,PST,Factual,http://www.ralphs.com/
,Ralphs,7604 Louise Ave,Van Nuys,CA,91406,34.2085,-118.51,,,,,,,,,PST,LACity,
,Ralphs,8325 Laurel Canyon Blvd,Sun Valley,CA,91352,34.2225,-118.397811,(818) 768-0378,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,PST,Factual,http://www.ralphs.com/
,Ralphs,8626 Firestone Blvd,,CA,90241,33.935993,-118.127089,(562) 869-2733,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,PST,Factual,http://www.ralphs.com/
,Ralphs,8701 Lincoln Blvd,Los Angeles,CA,90045,33.958161,-118.41847,(310) 649-1526,12:00 AM - 2:00 AM,12:00 AM - 2:00 AM,12:00 AM - 2:00 AM,12:00 AM - 2:00 AM,12:00 AM - 2:00 AM,12:00 AM - 2:00 AM,12:00 AM - 2:00 AM,PST,Factual,http://www.ralphs.com/
,Ralphs,8824 S Sepulveda Blvd,Los Angeles,CA,90045,33.956359,-118.397788,(310) 645-2035,12:00 AM - 2:00 AM,12:00 AM - 2:00 AM,12:00 AM - 2:00 AM,12:00 AM - 2:00 AM,12:00 AM - 2:00 AM,12:00 AM - 2:00 AM,12:00 AM - 2:00 AM,PST,Factual,http://www.ralphs.com/
,Ralphs,9040 Beverly Blvd,West Hollywood,CA,90048,34.076629,-118.389114,(310) 278-1351,12:00 AM - 2:00 AM,12:00 AM - 2:00 AM,12:00 AM - 2:00 AM,12:00 AM - 2:00 AM,12:00 AM - 2:00 AM,12:00 AM - 2:00 AM,12:00 AM - 2:00 AM,PST,Factual,http://www.ralphs.com/
,Ralphs,910 Lincoln Blvd,Venice,CA,90291,33.999195,-118.461269,(310) 392-4854,12:00 AM - 2:00 AM,12:00 AM - 2:00 AM,12:00 AM - 2:00 AM,12:00 AM - 2:00 AM,12:00 AM - 2:00 AM,12:00 AM - 2:00 AM,12:00 AM - 2:00 AM,PST,Factual,http://www.ralphs.com/
,Ralphs,9200 Lakewood Blvd,Downey,CA,90240,33.955504,-118.112176,(562) 869-2042,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,PST,Factual,http://www.ralphs.com/
,Ralphs,9320 Slauson Ave,,CA,90660,33.968272,-118.097899,(562) 948-4519,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,PST,Factual,http://www.ralphs.com/
,Ralphs,9470 Las Tunas Dr,Temple City,CA,91780,34.105192,-118.064011,(626) 286-0898,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,PST,Factual,http://www.ralphs.com/
,Ralphs,950 N La Brea Ave,Inglewood,CA,90302,33.975426,-118.356994,(310) 673-6365,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,7:00 AM - 11:59 PM,PST,Factual,http://www.ralphs.com/
,Ralphs,9616 W Pico Blvd,Los Angeles,CA,90035,34.05482,-118.398,(310) 271-2672,5:00 AM to 1:00 AM,6:00 AM to 1:00 AM,5:00 AM to 1:00 AM,5:00 AM to 1:00 AM,5:00 AM to 1:00 AM,5:00 AM to 1:00 AM,5:00 AM to 1:00 AM,PST,Yelp,https://www.yelp.com/biz/ralphs-los-angeles-55
,Ralphs,Long Beach Blvd,Los Angeles,CA,90814,33.77164,-118.16,n/a,,,,,,,,PST,Yelp,https://www.yelp.com/biz/ralphs-los-angeles-6
,Ralphs,Ventura Blvd,Los Angeles,CA,91367,34.17126,-118.602,n/a,,,,,,,,PST,Yelp,https://www.yelp.com/biz/ralphs-grocery-los-angeles-11
,Smart & Final,1005 W Arrow Hwy,San Dimas,CA,91773,34.10788,-117.827266,(909) 592-2190,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/SAN-DIMAS/305/
,Smart & Final,10100 Crenshaw Blvd,Inglewood,CA,90303,33.944425,-118.326077,(323) 779-9966,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/INGLEWOOD/366/
,Smart & Final,10113 Venice Blvd,Los Angeles,CA,90034,34.022189,-118.401318,(310) 559-1722,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/LOS-ANGELES/330/
,Smart & Final,10340 Mason Ave,Chatsworth,CA,91311,34.258231,-118.579587,(818) 772-2021,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/CHATSWORTH/528/
,Smart & Final,1041 N Fuller Ave,West Hollywood,CA,90046,34.090059,-118.350004,(323) 876-0421,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/W.-HOLLYWOOD/474/
,Smart & Final,10833 Long Beach Blvd,Lynwood,CA,90262,33.933886,-118.212104,(310) 631-8639,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/LYNWOOD/333/
,Smart & Final,10893 San Fernando Rd,Pacoima,CA,91331,34.268051,-118.42468,(818) 896-6212,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/PACOIMA/372/
,Smart & Final,10935 Firestone Blvd,,CA,90650,33.923274,-118.100298,(562) 863-7057,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/NORWALK/325/
,Smart & Final,11110 Ramona Blvd,,CA,91731,34.072374,-118.031776,(626) 443-1381,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/EL-MONTE/373/
,Smart & Final,11221 W Pico Blvd,Los Angeles,CA,90064,34.036079,-118.437293,(310) 473-0344,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/LOS-ANGELES/395/
,Smart & Final,1125 E El Segundo Blvd,Los Angeles,CA,90059,33.916495,-118.255138,(323) 569-7148,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/LOS-ANGELES/341/
,Smart & Final,114 N Azusa Ave,Covina,CA,91722,34.086819,-117.906491,(626) 915-6619,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/COVINA/367/
,Smart & Final,11460 Washington Blvd,,CA,90606,33.970661,-118.067075,(562) 695-1093,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://www.smartandfinal.com
,Smart & Final,1193 Huntington Dr,Duarte,CA,91016,34.14067,-117.979,(626) 256-0108,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,PST,Yelp,https://www.yelp.com/biz/smart-and-final-duarte-4
,Smart & Final,1216 Compton Ave,Los Angeles,CA,90021,34.027643,-118.241916,(213) 747-6697,5:00 AM - 9:00 PM,5:00 AM - 9:00 PM,5:00 AM - 9:00 PM,5:00 AM - 9:00 PM,5:00 AM - 9:00 PM,5:00 AM - 9:00 PM,6:00 AM - 9:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/LOS-ANGELES/310/
,Smart & Final,12164 Central Ave,,CA,91710,34.032238,-117.690889,(909) 627-7687,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/CHINO/494/
,Smart & Final,12210 Santa Monica Blvd,Los Angeles,CA,90025,34.039734,-118.464506,(310) 207-8688,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/W.-LOS-ANGELES/315/
,Smart & Final,13003 Whittier Blvd,Whittier,CA,90602,33.965768,-118.036999,(562) 907-7037,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/WHITTIER/716/
,Smart & Final,1320 Atlantic Ave,Long Beach,CA,90813,33.783189,-118.184692,(562) 218-0991,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/LONG-BEACH/440/
,Smart & Final,1433 W Carson St,,CA,90501,33.831882,-118.302846,(310) 328-3025,,,,,,,,PST,Factual,
,Smart & Final,15055 Mulberry Dr,Whittier,CA,90604,33.935381,-118.010867,(562) 941-7282,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/WHITTIER/482/
,Smart & Final,1516 S Pacific Coast Highway,Redondo Beach,CA,90277,33.8209,-118.384,(310) 540-6157,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,PST,Yelp,https://www.yelp.com/biz/smart-and-final-redondo-beach-6
,Smart & Final,15205 Hawthorne Blvd,Lawndale,CA,90260,33.893325,-118.3529,(310) 973-2355,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/LAWNDALE/529/
,Smart & Final,15214 Whittier Blvd,,CA,90603,33.946839,-118.002572,(562) 945-7769,8:00 AM - 5:00 PM,8:00 AM - 5:00 PM,8:00 AM - 5:00 PM,8:00 AM - 5:00 PM,8:00 AM - 5:00 PM,,,PST,Factual,http://www.smartandfinal.com
,Smart & Final,15427 Amar Rd,La Puente,CA,91744,34.037279,-117.948812,(626) 330-2495,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/LA-PUENTE/317/
,Smart & Final,1550 W Redondo Beach Blvd,Gardena,CA,90247,33.88998,-118.303633,(310) 324-8991,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/GARDENA/487/
,Smart & Final,1575 Centinela Ave,Inglewood,CA,90302,33.976644,-118.366402,(310) 673-4997,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/INGLEWOOD/457/
,Smart & Final,15930 Bellflower Blvd,Bellflower,CA,90706,33.888601,-118.124946,(562) 920-6268,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/BELLFLOWER/311/
,Smart & Final,160 W Willow St,,CA,91768,34.078523,-117.753446,(909) 622-3321,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/POMONA/308/
,Smart & Final,16210 Devonshire St,Granada Hills,CA,91344,34.257279,-118.485353,(818) 892-3338,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/GRANADA-HILLS/460/
,Smart & Final,1636 W 25Th St,San Pedro,CA,90732,33.723206,-118.31323,(310) 519-1046,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,PST,Factual,http://www.albertsons.com/
,Smart & Final,16847 Ventura Blvd,Encino,CA,91436,34.15958,-118.500258,(818) 789-0242,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/ENCINO/477/
,Smart & Final,1755 Ximeno Ave,Long Beach,CA,90815,33.788887,-118.139084,(562) 494-6208,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/LONG-BEACH/301/
,Smart & Final,18204 E Gale Ave,City Industry,CA,91748,33.9949,-117.908,(626) 965-0483,7:00 AM to 9:00 PM,7:00 AM to 9:00 PM,7:00 AM to 9:00 PM,7:00 AM to 9:00 PM,7:00 AM to 9:00 PM,7:00 AM to 9:00 PM,7:00 AM to 9:00 PM,PST,Yelp,https://www.yelp.com/biz/smart-and-final-city-industry
,Smart & Final,1835 S La Cienega Blvd,Los Angeles,CA,90035,34.043553,-118.379166,(310) 558-0576,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/LOS-ANGELES/478/
,Smart & Final,1855 W Glenoaks Blvd,Glendale,CA,91201,34.17426,-118.293,(818) 242-2486,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,PST,Yelp,https://www.yelp.com/biz/smart-and-final-glendale-11
,Smart & Final,18555 Devonshire St,Northridge,CA,91324,34.258418,-118.537763,(818) 368-6409,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/NORTHRIDGE/420/
,Smart & Final,1941 W Imperial Hwy,La Habra,CA,90631,33.91846,-117.966741,(562) 690-4516,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/LA-HABRA/422/
,Smart & Final,19718 Sherman Way,,CA,91306,34.200926,-118.562392,(818) 996-1331,,,,,,,,PST,Factual,http://www.smartandfinal.com
,Smart & Final,2019 Pasadena Ave,Los Angeles,CA,90031,34.074606,-118.220738,(323) 223-6252,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://www.smartandfinal.com/
,Smart & Final,2040 Glenoaks Blvd,San Fernando,CA,91340,34.298597,-118.439208,(818) 838-9187,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/SAN-FERNANDO/323/
,Smart & Final,20410 S Susana Rd,Carson,CA,90810,33.846369,-118.206426,(310) 762-2536,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/CARSON/369/
,Smart & Final,210 N Verdugo Rd,Glendale,CA,91206,34.148584,-118.235083,(818) 243-4239,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/GLENDALE/304/
,Smart & Final,2100 Newbury Rd,Thousand Oaks,CA,91320,34.18274,-118.924,(805) 375-0400,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,PST,Yelp,https://www.yelp.com/biz/smart-and-final-extra-thousand-oaks
,Smart & Final,21035 Hawthorne Blvd,Torrance,CA,90503,33.83844,-118.35387,,,,,,,,,,LACounty,
,Smart & Final,21600 S Vermont Ave,Torrance,CA,90502,33.832694,-118.289896,(310) 328-3023,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/TORRANCE/348/
,Smart & Final,2222 W Hillcrest Dr,Thousand Oaks,CA,91320,34.18647,-118.926,(805) 375-1358,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,6:00 AM to 10:00 PM,PST,Yelp,https://www.yelp.com/biz/smart-and-final-thousand-oaks
,Smart & Final,22631 Ventura Blvd,Woodland Hills,CA,91364,34.16742,-118.619747,(818) 225-9590,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/WOODLAND-HILLS/324/
,Smart & Final,2308 E 4Th St,Los Angeles,CA,90033,34.041046,-118.212924,(323) 268-9179,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,7:00 AM - 9:00 PM,PST,Factual,http://locations.smartandfinal.com/CA/LOS-ANGELES/345/
,Smart & Final,23640 Lyons Ave,Newhall,CA,91321,34.37927,-118.548,(661) 255-9822,7:00 AM to 9:00 PM,7:00 AM to 9:00 PM,7:00 AM to 9:00 PM,7:00 AM to 9:00 PM,7:00 AM to 9:00 PM,7:00 AM to 9:00 PM,7:00 AM to 9:00 PM,PST,Yelp,https://www.yelp.com/biz/smart-and-final-newhall
